,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
728,2018-04-01 12:08:00,2.449653,46.70139,52.69096999999999,45.6163177490234,635.3009,79.24009000000001,13.288479999999998,16.16753,16.06626,15.053529999999999,39.37823,46.82405,34.824529999999996,1.623146,422.3298,,462.5908,470.7703,2.629007,651.9883,391.1111,859.2134,453.1769,952.1296,616.2063,704.3569,852.319,438.9471,779.3734,698.0937,689.8148,778.6458,712.3784,411.35900000000004,180.2184,347.6397,217.9517,121.7231,45.3125,44.27083,67.44791,34.1145820617676,36.71875,43.22916,61.05324,46.00694,48.32176,44.560184478759794,180.8449,75.81019,210.0694,206.8866,NORMAL
729,2018-04-01 12:09:00,2.4634259999999997,47.13541,52.69096999999999,45.6163177490234,640.7407,78.64511,13.288479999999998,16.16753,15.53096,15.11863,39.273540000000004,47.07573,35.33475,1.5949010000000001,420.5845,,462.4723,465.6954,2.576377,650.5574,391.1436,858.4686,452.6024,949.8458,611.7001,704.68,852.1336,444.0528,766.1069,707.9785,654.6296,792.7083,699.1176,415.1866,178.5215,361.1923,216.1642,123.2005,44.79166,44.53125,67.70833,34.1145820617676,36.71875,43.22916,60.76389,45.42824,48.900459999999995,44.560179999999995,180.5556,75.23148,205.7292,207.4653,NORMAL
730,2018-04-01 12:10:00,2.4486689999999998,46.70139,52.60416,45.61632,631.7130000000001,77.02237,13.382520000000001,16.06626,15.53096,15.0897,38.77615,46.46679,35.57972,1.552057,419.9183,,462.8842,467.3188,2.594811,650.4611,390.9114,861.3613,450.3096,952.6287,615.0443,701.97,849.9252,426.8352,761.7871,688.8017,657.8704,736.4583,700.3564,403.7708,178.8583,359.272,215.1064,126.1383,44.79166,44.53125,68.75,34.11458,36.71875,43.48958,60.76389,45.13889,48.900463104248,43.98148,176.794,74.94213,202.2569,208.6227,NORMAL
731,2018-04-01 12:11:00,2.466377,46.657990000000005,52.69096999999999,45.65972,637.5,77.96816,13.41146,16.13136,15.617770000000002,15.06076,38.4008,46.27713,35.12787,1.678813,418.4917,,460.9519,462.834,2.528419,647.5721,388.7559,853.7116,445.5469,944.6199,607.8484,702.9474,841.8029,448.5894,762.1641,694.335,656.9445,743.2291,714.6001,410.23199999999997,177.4006,350.3736,214.8594,124.8635,45.3125,44.27083,69.53125,33.85416,36.71875,43.22916,59.606480000000005,45.42824,48.900463104248,43.9814796447754,172.4537,79.28241,200.2315,208.912,NORMAL
732,2018-04-01 12:12:00,2.441782,46.74479,52.6909713745117,45.6597213745117,629.2823,75.27454,13.43316,16.13136,15.89265,15.053529999999999,38.28216,46.04403,35.086659999999995,1.645686,420.7705,,462.1939,458.978,2.506152,652.6614,390.499,858.3077,447.9707,947.1517,611.8530000000001,700.9669,849.2709,441.8663,754.5635,699.8521,653.2407,782.2916,712.9644,423.6105,179.8143,355.6697,210.9,127.29,45.57291,44.01041,69.27083,34.11458,36.71875,43.48958,59.317130000000006,45.42824,48.900463104248,43.98148,167.5347,86.5162,200.8102,209.4907,NORMAL
733,2018-04-01 12:13:00,2.4634259999999997,46.70139,52.6909713745117,45.6597213745117,634.8380000000001,78.11625,13.41146,16.21094,15.81308,15.053529999999999,38.43526,45.81811,35.418009999999995,1.7213189999999998,422.5771,,462.4995,461.5532,2.5301,648.5576,389.7657,859.9204,447.7812,951.4924,613.4089,698.7151,850.8066,454.8231,756.9976,703.7709,652.7778,749.4791,704.2329,407.9687,181.8688,351.75199999999995,211.5963,128.7023,46.09375,44.01041,68.75,33.85416,36.45833,43.22916,59.606480000000005,46.58565,48.900459999999995,43.40278,161.16899999999998,92.59259,201.6782,210.3588,NORMAL
734,2018-04-01 12:14:00,2.445718,46.9618,52.69096999999999,45.65972,638.1945,75.13965999999999,13.34635,16.21094,15.567129999999999,15.053529999999999,37.09578,45.15118,35.41339,1.609636,419.6921,,463.5771,466.9493,2.582246,649.4117,390.1176,858.0385,448.3356,948.6173,614.0791,697.7072,848.8009,458.88599999999997,787.0845,705.2347,647.6852,747.3958,699.0198,411.0128,180.0235,350.3255,209.6685,118.7294,46.61458,44.01041,67.96875,33.8541641235352,36.45833,43.22916,59.606480000000005,46.58565,49.189820000000005,43.4027786254883,156.25,96.06481,204.5718,212.963,NORMAL
735,2018-04-01 12:15:00,2.454572,46.74479,52.60416,45.746520000000004,640.625,79.15337,13.34635,16.13136,15.73351,15.11863,37.20859,45.81277,35.33853,1.636131,420.7986,,464.341,464.10400000000004,2.562894,649.8574,392.185,859.4421,449.8895,949.5093,613.2276,700.6606,851.0795,446.1859,789.4124,699.7158,678.2407,686.9791,696.2041,396.5189,180.8174,355.7093,211.4469,131.153,46.875,44.27083,67.44791,33.85416,36.71875,43.22916,60.76389,47.4537,49.189820000000005,43.40278,153.3565,97.51156999999999,207.4653,218.1713,NORMAL
736,2018-04-01 12:16:00,2.453588,46.70139,52.69096999999999,45.746524810790994,643.5185,77.94878,13.4838,16.0735,15.73351,15.08247,37.41829,46.68622,35.06228,1.585604,422.3112,,462.3879,468.3908,2.593291,652.5287,390.8265,860.1392,454.2972,952.8741,623.9019999999999,704.4401,854.1299,452.722,778.2938,710.2029,659.7222,723.4375,680.5468,396.6935,178.8538,343.4699,217.3183,125.8747,47.13541,43.48958,65.625,34.11458,36.97916,42.96875,61.34259,47.74306,49.47917,43.11343,152.1991,98.37963,209.4907,221.6435,NORMAL
737,2018-04-01 12:17:00,2.449653,46.74479,52.69096999999999,45.746520000000004,629.8611,78.63405,13.32465,16.16753,15.76968,15.11863,36.745090000000005,47.6827,34.36333,1.59791,422.421,,464.8958,464.3271,2.5627,650.3636,389.7659,857.2998,448.1162,949.0210000000001,615.2212,704.4944,850.8815,449.85,794.023,698.6556,681.0185,770.8333,686.0837,385.6554,181.0528,355.4358,214.8732,129.0215,47.13541,42.1875,64.32291,33.85416,36.979164123535206,42.96875,61.9213,48.03241,49.47917,43.1134262084961,150.7523,97.51156999999999,210.0694,224.2477,NORMAL
738,2018-04-01 12:18:00,2.4634259999999997,48.13368,52.60416,45.78993,630.4398,78.3664,13.266779999999999,16.16753,15.820310000000001,15.11863,37.740990000000004,48.351859999999995,33.64739,1.503282,420.6215,,463.4456,465.8665,2.578354,653.1271,389.9972,862.2781,449.5635,952.6674,615.1547,700.3592,852.6581,434.5748,777.3755,703.8763,671.2963,752.0833,690.1082,382.4299,179.546,357.6644,216.9082,129.2115,46.61458,40.88541,62.5,34.11458,36.979164123535206,42.96875,62.21065,48.32176,49.189815521240206,43.1134262084961,147.5694,95.77546,211.2269,224.537,NORMAL
739,2018-04-01 12:19:00,2.445718,48.13368,52.73437,45.7899284362793,646.875,76.66856999999999,13.317420000000002,16.21094,15.653929999999999,15.11863,38.50238,48.22858,33.14506,1.563313,422.7135,,463.2829,465.7906,2.571784,650.7294,389.8174,860.6646,452.5781,951.6116,609.4329,696.0987,850.6293,446.8167,762.4616,707.0824,676.8519,762.5,711.9163,386.9421,181.2182,358.5177,217.6381,128.9456,46.875,40.10416,63.020830000000004,34.1145820617676,36.97916,42.70833,61.34259,48.32176,48.900459999999995,43.1134262084961,142.0718,95.77546,211.8056,225.6944,NORMAL
740,2018-04-01 12:20:00,2.466377,46.70139,52.73437,45.7899284362793,635.3009,78.47865,13.382520000000001,16.21094,15.98669,15.11863,39.14167,48.71732,32.68762,1.6790450000000001,417.3055,,461.2281,460.6039,2.5089919999999997,647.3733,388.3249,854.5776,447.4206,946.8867,608.7012,696.6035,841.6088,448.7346,750.7421,699.1374,665.2778,784.8958,713.9473,370.3177,180.7565,348.9247,212.1996,133.2321,47.91666,39.0625,63.020830000000004,34.11458,36.71875,42.70833,60.76389,48.32176,48.32176,43.1134262084961,139.1782,96.06481,212.6736,226.2731,NORMAL
741,2018-04-01 12:21:00,2.444734,46.74479,52.69096999999999,45.7899284362793,635.1852,77.06818,13.34635,16.16753,15.81308,15.0897,38.6836,48.13129,31.98103,1.5737780000000001,417.6808,,461.3227,463.0591,2.557782,648.7762,390.1572,859.4532,448.8319,948.9854,611.1514,697.8516,849.2946,423.5828,770.1369,709.8895,662.9630000000001,761.4583,713.5151,396.3118,179.0097,350.2746,216.5485,125.3582,48.17708,38.28125,64.0625,34.89583,36.45833,42.70833,60.76389,48.32176,47.74306,43.11343,135.9954,95.19676,212.963,225.9838,NORMAL
742,2018-04-01 12:22:00,2.460474,46.9184,52.69096999999999,45.78993,645.8333,79.16051999999999,13.317420000000002,16.1603,15.45139,15.053529999999999,38.56861,47.86524,31.98688,1.5204030000000002,421.084,,464.785,462.5926,2.5362560000000003,649.1483,390.1443,859.9019999999999,447.5538,948.9957,616.0818,698.8994,851.0047,416.2135,762.653,712.8455,669.9074,736.4583,728.1336,394.2048,176.5091,356.625,212.3681,130.7544,48.4375,37.76041,66.92708,34.8958320617676,36.45833,42.70833,62.21065,48.900459999999995,47.4537,42.53472,132.2338,94.61806,213.2523,226.8519,NORMAL
743,2018-04-01 12:23:00,2.4486689999999998,46.70139,52.73437,45.83333,638.3102,77.16174000000001,13.34635,16.1603,15.993920000000001,15.11863,38.27055,48.42947,31.82065,1.423081,419.9376,,463.99699999999996,457.8869,2.49634,649.2483,389.6429,856.8264,449.336,948.5782,612.5027,698.5563,846.3412,405.2668,748.1888,698.8582,659.7222,773.4375,722.5768,412.2628,174.2167,347.7115,213.3732,119.2567,48.4375,37.76041,69.53125,34.89583,36.19791,42.96875,63.65741,48.900459999999995,47.453704833984396,42.53472,129.0509,95.48611,215.8565,228.588,NORMAL
744,2018-04-01 12:24:00,2.455556,46.74479,52.69096999999999,45.8333320617676,633.6805,80.33945,13.317420000000002,16.16753,15.697339999999999,15.053529999999999,38.59028,48.91408,31.611990000000002,1.540032,420.8372,,463.57800000000003,460.9481,2.518823,648.7262,390.4227,860.0955,446.2261,949.0193,609.8939,698.2231,845.6918,407.5812,753.2604,702.6601,660.6481,741.6666,701.3197,417.0032,175.9134,336.3071,212.3826,125.8774,48.4375,38.80208,70.3125,35.15625,36.19791,43.48958,63.65741,48.900459999999995,47.4537,42.24537,126.4468,95.19676,217.3032,230.3241,NORMAL
745,2018-04-01 12:25:00,2.45162,46.657990000000005,52.6909713745117,45.83333,623.6111,80.08471999999999,13.41146,16.2037,15.567129999999999,15.08247,39.0906,49.49232,30.79018,1.434826,419.2149,,460.8455,460.6768,2.518037,647.5871,389.3428,856.5676,446.4403,945.2471,610.5521,697.1098,843.9713,406.3626,743.7271,699.2722,643.9814,697.9166,693.1484,415.6988,176.4623,341.0647,210.275,129.73,48.69791,39.58333,70.3125,35.15625,36.4583320617676,44.01041,62.78935,48.32176,47.74306,42.245368957519496,125.8681,94.03935,217.3032,229.7454,NORMAL
746,2018-04-01 12:26:00,2.4486689999999998,47.04861,52.6909713745117,45.876740000000005,630.4398,80.86919,13.317420000000002,16.16753,15.53096,15.053529999999999,38.68913,50.07008,30.28295,1.3611739999999999,419.8256,,463.5724,467.4083,2.597624,653.008,390.9977,859.8481,452.0757,953.0517,613.1354,697.2881,852.0196,382.8452,749.5884,704.3551,664.3519,739.0625,698.4313,425.1439,179.1316,345.06199999999995,202.2322,127.0475,49.21875,40.10416,70.57291,35.15625,36.71875,43.48958,61.9213,48.900459999999995,48.03241,42.24537,125.5787,92.88194,216.1458,227.7199,NORMAL
747,2018-04-01 12:27:00,2.46441,46.875,52.69096999999999,45.876735687255895,632.4073,79.30154,13.34635,16.16753,15.617770000000002,15.08247,38.424620000000004,50.348690000000005,30.08444,1.338733,421.5315,,464.8811,462.76199999999994,2.543947,649.6102,390.5284,863.2753,452.1076,950.4411,616.985,698.6329,849.8689,390.7239,730.9304,691.9911,662.9630000000001,732.8125,693.1158,399.6365,178.5421,345.0052,205.4411,133.7454,48.4375,39.58333,70.05208,35.15625,36.71875,43.48958,59.895830000000004,48.900459999999995,48.900459999999995,42.53472,125.0,91.72453,212.963,224.537,NORMAL
748,2018-04-01 12:28:00,2.444734,47.35243,52.73437,45.876735687255895,634.6064,78.34608,13.32465,16.13136,15.73351,15.08247,39.24675,51.17038,31.234170000000002,1.412308,421.5221,,463.1805,462.2603,2.543441,651.0887,390.3495,858.0674,448.5192,952.6075,612.4814,700.6835,846.6268,391.1924,735.2762,701.1005,650.0,741.6666,687.3511,424.6111,179.3831,347.0199,203.8718,118.4302,48.17708,38.28125,68.22916,34.89583,36.71875,44.01041,58.44906999999999,48.32176,49.189820000000005,43.11343,124.4213,90.27778,211.8056,221.0648,NORMAL
749,2018-04-01 12:29:00,2.4683450000000002,47.092009999999995,52.734371185302706,45.876735687255895,620.5295,78.80102,13.41146,16.16753,15.73351,15.16204,40.165040000000005,51.45256,32.25537,1.4126729999999998,420.5252,,463.4638,460.8803,2.5167080000000004,651.6654,390.2473,859.2229,451.5092,948.2689,612.9301,700.9546,849.2377,396.2923,736.7039,693.0475,653.7037,716.6666,707.3049,398.5151,180.1972,345.6725,207.6085,131.5461,47.39583,36.97916,70.05208,34.89583,36.4583320617676,43.48958,58.15971999999999,48.32176,49.189820000000005,43.1134262084961,122.9745,89.40972,211.5162,219.9074,NORMAL
750,2018-04-01 12:30:00,2.441782,47.04861,52.734371185302706,45.876740000000005,638.7731,75.73604,13.252310000000001,16.16753,15.697339999999999,15.11863,40.92017,51.12143,33.19938,1.379002,420.1931,,461.5127,468.3454,2.5978369999999997,650.0152,390.4662,858.5452,449.5151,950.5999,615.111,702.5494,851.3244,401.5153,738.421,696.7764,662.5,732.2916,688.2725,380.5986,180.9539,344.7037,213.8113,126.7687,47.13541,36.71875,72.91666,34.375,36.19791,44.27083,59.02778000000001,48.03241,49.47917,43.1134262084961,122.1065,91.14584,213.831,218.75,NORMAL
751,2018-04-01 12:31:00,2.46441,46.9618,52.73437,45.96354,640.2778,79.37844,13.32465,16.16753,15.567129999999999,15.08247,41.24167,50.92723,34.52967,1.3391950000000001,420.2244,,462.1923,463.1951,2.541056,649.2704,390.8398,861.5266,449.9651,949.7355,612.6903,703.3034,852.4174,390.6495,723.5089999999999,688.913,667.1296,786.4583,698.5531,400.7818,181.7919,350.3743,209.0597,130.9997,47.13541,38.02083,75.52083,34.375,36.197914123535206,44.79166,59.317130000000006,48.03241,49.76852,43.11343,126.1574,93.1713,217.3032,217.3032,NORMAL
752,2018-04-01 12:32:00,2.445718,46.875,52.77777,45.963539123535206,643.6343,76.45222,13.288479999999998,16.21094,15.53096,15.16204,41.050979999999996,50.5378,34.99517,1.335474,418.2933,,464.8332,465.0052,2.5726,650.684,390.8336,859.4087,450.7094,950.6294,613.1867,705.3651,853.2421,394.4804,729.3445,703.3888,653.7037,727.6041,685.9853,419.3559,183.6717,356.2835,223.19799999999998,132.1999,46.61458,38.28125,76.82291,34.375,36.197914123535206,45.57291,60.474540000000005,48.03241,51.21528,42.53472,134.5486,93.75,219.0394,215.5671,NORMAL
753,2018-04-01 12:33:00,2.453588,46.9184,52.73437,45.963539123535206,634.1436,78.66806,13.317420000000002,16.0735,15.653929999999999,15.053529999999999,41.20539,50.95708,35.25998,1.3442180000000001,417.1277,,460.9471,459.4834,2.507609,650.5306,389.7033,853.7562,447.1884,945.9079,611.1711,702.7449,847.8555,411.3259,734.7597,691.2393,661.574,729.1666,705.4819,376.1698,181.8809,349.685,216.2994,113.4664,45.83333,38.28125,79.16666,34.375,36.197914123535206,45.57291,61.34259,48.03241,52.662040000000005,42.534721374511705,146.1227,92.59259,219.0394,213.831,NORMAL
754,2018-04-01 12:34:00,2.450637,46.875,52.69096999999999,45.963539123535206,640.1619999999999,74.84905,13.34635,16.16753,15.73351,15.08247,40.72225,51.007220000000004,35.07767,1.353988,420.81199999999995,,462.1807,464.0496,2.5705419999999997,651.6035,390.5617,860.2704,450.4886,949.9586,614.1324,698.7009,853.8713,421.2505,722.7794,705.4364,649.0740000000001,719.7916,701.1917,395.3447,180.6946,346.2108,214.7251,126.8062,45.3125,37.76041,80.98958,34.375,36.197914123535206,45.57291,61.05324,47.74306,53.53009,42.53472,153.0671,91.72453,220.1968,212.6736,NORMAL
755,2018-04-01 12:35:00,2.449653,47.13541,52.73437,45.963539123535206,657.1759,75.86459,13.20168,16.24711,15.415220000000001,15.010129999999998,39.89391,51.1235,34.610659999999996,1.459216,421.3521,,460.9446,461.4671,2.525378,647.5125,389.8414,856.1665,447.5469,944.7595,609.0423,699.8939999999999,847.9756,438.1096,735.3939,699.8614,660.1852,746.875,696.0469,402.9146,180.3796,342.6405,214.6114,122.0472,46.875,36.71875,82.29166,34.375,36.197914123535206,45.83333,60.474540000000005,47.4537,53.53009,42.24537,157.6968,91.14584,219.6181,212.963,NORMAL
756,2018-04-01 12:36:00,2.4634259999999997,47.04861,52.69096999999999,45.963539123535206,629.2823,74.25968,13.43316,16.16753,15.81308,15.11863,40.17691,51.25985,34.533,1.521092,422.1983,,463.9666,467.6929,2.581516,650.7448,390.8485,859.6827,448.3366,948.0677,613.318,702.4985,848.9153,435.852,753.1757,708.585,666.6666,719.2708,691.9604,410.2146,180.3578,346.2598,218.9445,122.1572,48.17708,36.19791,80.98958,34.8958320617676,36.197914123535206,45.83333,59.606480000000005,47.4537,53.24074,42.24537,162.037,90.85648,217.5926,214.4097,NORMAL
757,2018-04-01 12:37:00,2.445718,47.092009999999995,52.77777,45.963539123535206,635.1852,74.69563000000001,13.36082,16.16753,15.70457,15.11863,41.42844,50.406079999999996,34.96759,1.483048,418.9947,,462.7134,465.9453,2.5872439999999997,649.4027,390.1132,859.441,449.9816,949.925,611.7608,702.8789999999999,850.8975,434.5203,735.2985,706.581,662.0369999999999,747.3958,683.6851,372.8248,180.8869,353.7218,214.4395,116.6714,49.47916,35.41666,78.38541,35.41666,36.197914123535206,45.57291,57.870369999999994,46.875,53.24074,42.53472,166.3773,90.27778,215.8565,217.0139,NORMAL
758,2018-04-01 12:38:00,2.466377,47.092009999999995,52.73437,45.96354,644.4445,75.17605999999999,13.41146,16.13136,15.73351,15.053529999999999,42.1576,50.40997,35.07397,1.493886,418.8518,,462.8069,460.2271,2.516011,649.4825,390.1073,859.1134,451.7888,948.8166,614.0719,701.0261,848.6151,461.945,757.7227,698.9511,655.0926,723.9583,698.8776,381.4749,179.3232,346.1162,207.8365,113.6157,51.04166,35.41666,79.16666,35.67708,36.19791,45.3125,56.13426,47.4537,52.662036895752,42.53472,166.3773,90.85648,215.5671,217.0139,NORMAL
759,2018-04-01 12:39:00,2.444734,47.04861,52.77777,46.00694,635.3009,75.79006,13.317420000000002,16.16753,15.76968,15.053529999999999,43.07373,50.00415,35.342,1.378399,418.8394,,461.49199999999996,457.2423,2.47958,644.0334,386.3013,847.1699,442.6966,937.5083,603.6207,697.6766,830.3298,466.2699,759.193,696.175,637.0369999999999,756.25,704.8187,399.5577,177.07,351.0852,205.1139,122.9968,52.34375,35.15625,80.72916,36.19791,36.71875,45.57291,54.97685,47.4537,52.08333,42.245368957519496,166.088,91.72453,214.6991,216.7245,NORMAL
760,2018-04-01 12:40:00,2.4634259999999997,47.52604,52.73437,46.0069427490234,637.3843,77.84093,13.34635,16.16753,15.653929999999999,15.0897,43.45861,49.37777,36.24735,1.417999,420.579,,465.4616,464.781,2.555947,652.5854,390.7732,860.5197,451.2274,955.2075,615.2516,694.5107,853.6868,452.4028,748.054,682.5526,666.2037,695.3125,664.0183,380.6023,176.71099999999998,355.1174,205.88099999999997,126.9166,53.90625,35.41666,78.125,36.71875,36.97916,46.09375,54.6875,47.4537,50.92593,41.95602,166.6667,92.59259,212.963,217.5926,NORMAL
761,2018-04-01 12:41:00,2.44375,47.52604,52.77777,46.0069427490234,643.2869999999999,76.24081,13.447629999999998,16.2037,15.76968,15.12587,43.09785,49.3507,37.03679,1.362602,419.68800000000005,,462.4925,466.4827,2.597972,650.2329,390.4046,860.0541,452.0097,951.5963,616.2758,702.8029,851.0806,473.7528,744.1213,705.7164,657.8704,714.0625,690.2338,371.2975,175.5678,340.9558,211.8931,106.8463,54.94791,35.15625,74.47916,36.97916,36.979164123535206,45.57291,55.2662,47.4537,49.47917,42.24537,166.6667,94.03935,213.831,218.4606,NORMAL
762,2018-04-01 12:42:00,2.456539,47.309020000000004,52.73437,46.0069427490234,643.6343,78.11632,13.353589999999999,16.16753,15.617770000000002,15.11863,42.48153,50.35477,36.81374,1.4030850000000001,419.2809,,462.5162,465.0234,2.566379,650.1461,390.6088,857.4225,447.2567,948.85,608.6646,705.2908,850.7978,480.7574,753.4324,694.7719999999999,664.3519,731.7708,692.3434,393.2024,173.4911,341.2959,199.5322,136.1257,55.989580000000004,35.41666,72.13541,37.5,36.97916,44.79166,56.42361,46.875,48.32176,42.24537,166.956,94.03935,214.4097,219.6181,NORMAL
763,2018-04-01 12:43:00,2.449653,47.52604,52.77777,46.0069427490234,642.4768,77.34746,13.30295,16.13136,15.697339999999999,15.11863,41.70642,50.73254,36.3959,1.433625,419.3923,,463.5494,462.1836,2.53776,650.65,390.0981,858.3045,449.4476,948.9381,613.3241,702.3561,851.1602,492.4523,747.8898,703.3941,674.074,784.8958,699.5751,390.2408,171.0517,350.3815,209.4148,137.876,56.25,36.19791,67.96875,37.5,37.5,44.53125,57.581019999999995,47.4537,47.4537,41.95602,168.9815,93.1713,214.6991,220.1968,NORMAL
764,2018-04-01 12:44:00,2.453588,47.48264,52.77777,46.0069427490234,640.625,79.67277,13.32465,16.16753,15.76968,15.11863,41.6874,51.24353,36.01348,1.425932,420.1525,,463.2351,461.5175,2.539653,650.3356,390.44800000000004,862.5549,449.9235,950.8517,613.3538,697.1057,849.3417,484.4766,768.7037,703.0955,668.9814,739.0625,698.6353,403.0376,171.803,348.204,210.1249,134.6958,55.989580000000004,37.76041,66.40625,37.5,37.76041,44.01041,58.15971999999999,48.03241,46.2963,41.956016540527294,173.3218,94.03935,214.4097,221.3542,NORMAL
765,2018-04-01 12:45:00,2.459491,47.309020000000004,52.73437,46.0069427490234,656.8287,77.60750999999999,13.41146,16.13136,15.617770000000002,15.11863,41.38759,51.57855,35.79068,1.468827,420.9099,,464.6499,466.7064,2.584531,650.0598,389.9174,862.3594,452.2737,957.1499,616.951,696.7494,852.6206,499.9619,778.1377,717.7148,675.9259,771.3541,712.1113,412.1705,172.9248,348.9543,203.8976,128.145,55.72916,39.0625,66.40625,36.97916,37.5,43.22916,57.00232,48.03241,45.42824,41.95602,177.0833,95.77546,215.2778,222.8009,NORMAL
766,2018-04-01 12:46:00,2.4486689999999998,47.13541,52.77777,46.00694,640.9722,77.00305,13.382520000000001,16.13136,15.73351,15.0897,41.53825,51.6105,35.26598,1.5604930000000001,417.4658,,462.3399,464.43800000000005,2.533008,649.5601,388.3761,854.9155,445.9134,944.3741,609.1297,697.9586,844.7072,501.7614,791.2546,704.9285,661.574,765.1041,716.6424,405.2323,173.5727,354.4138,209.5771,133.4948,54.94791,40.10416,65.625,36.97916,37.76041,42.70833,55.55556,47.74306,45.13889,42.245368957519496,180.8449,95.48611,215.5671,223.0903,NORMAL
767,2018-04-01 12:47:00,2.46441,47.092009999999995,52.73437,45.96354,637.9629,76.50329,13.34635,16.21094,15.415220000000001,15.08247,41.37435,51.08889,35.29051,1.592541,420.8213,,463.2597,462.2943,2.5415229999999998,650.2781,390.4957,859.4115,451.4567,949.9169999999999,612.8033,698.1492,848.9677,517.9499,805.0616,700.6096,662.5,752.0833,694.5119,402.5569,173.7574,348.9044,205.5287,129.0339,54.94791,40.36458,66.66666,36.71875,37.76041,42.1875,53.81944,47.4537,45.42824,42.53472,182.2917,93.1713,215.5671,223.0903,NORMAL
768,2018-04-01 12:48:00,2.445718,46.9618,52.73437,45.963539123535206,632.1759,77.48277,13.34635,16.0735,15.697339999999999,15.053529999999999,40.89006,50.1868,34.99077,1.375725,419.5129,,463.164,467.925,2.596429,650.0363,390.6372,859.826,450.8811,952.1209,614.8662,704.2218,849.1851,513.19,804.2821,712.9989999999999,669.9074,788.5416,722.8431,413.1003,175.1527,347.6877,200.9357,132.4181,54.6875,40.36458,69.01041,36.45833,37.5,42.1875,52.372679999999995,47.74306,45.4282417297363,43.11343,185.1852,91.43519,215.5671,222.8009,NORMAL
769,2018-04-01 12:49:00,2.4634259999999997,46.9184,52.77777,45.963539123535206,646.7593,79.79019,13.382520000000001,16.0735,15.84925,15.08247,40.70391,50.42399,36.3107,1.375713,419.5438,,464.4255,466.1727,2.583042,652.1302,391.2041,856.9857,450.1505,951.8866,612.1913,706.2415,851.7917,513.8969999999999,802.9038,709.0668,672.2222,804.6874,682.6253,408.3067,177.0393,352.6729,209.4512,131.4319,54.427080000000004,40.10416,71.35416,36.4583320617676,37.5,42.70833,51.79398,48.32176,45.42824,42.53472,185.7639,90.27778,215.8565,223.3796,NORMAL
770,2018-04-01 12:50:00,2.445718,46.9184,52.777774810790994,45.963539123535206,642.5925,78.97268000000001,13.38976,16.16753,15.76968,15.053529999999999,41.295429999999996,49.68881,36.66525,1.4224299999999999,420.4131,,464.3645,457.4526,2.484553,652.895,390.51099999999997,860.8453,447.2398,951.2321,610.9713,701.8232,848.4265,515.9061,804.6127,699.8423,655.5555,816.1458,721.454,415.6975,177.4834,355.8832,214.5089,133.09799999999998,53.90625,39.0625,74.47916,36.4583320617676,37.5,42.96875,51.21528,49.47917,45.13889,42.534721374511705,189.8148,89.69906999999999,217.5926,222.8009,NORMAL
771,2018-04-01 12:51:00,2.445718,46.9184,52.777774810790994,45.963539123535206,642.5925,78.97268000000001,13.38976,16.16753,15.76968,15.053529999999999,41.295429999999996,49.68881,36.66525,1.4224299999999999,419.8017,,463.3454,463.9184,2.5316,650.2296,389.4949,859.9244,448.7164,948.6862,612.236,697.4559,848.9047,508.6978,801.3932,699.3759,655.0926,752.0833,677.5577,423.4059,177.445,356.5511,206.0933,136.3832,53.90625,39.0625,74.47916,36.45833,37.5,42.96875,51.21528,49.47917,45.138889312744105,42.534721374511705,189.8148,89.69906999999999,217.5926,222.8009,NORMAL
772,2018-04-01 12:52:00,2.450637,46.9184,52.777774810790994,45.963539123535206,639.4675,76.94704,13.288479999999998,16.21094,15.697339999999999,15.08247,41.306670000000004,49.11231,35.26538,1.371956,423.01800000000003,,464.6619,464.1613,2.557785,648.7399,390.8146,862.0279,452.6238,949.6943,612.7964,695.6706,848.5402,496.1566,804.293,701.951,664.3519,779.6875,696.0311,399.603,178.3678,350.3402,213.8339,132.7543,53.125,38.28125,75.26041,36.19791,36.97916,44.27083,51.79398,51.79398,45.13889,42.534721374511705,208.3333,87.96296,221.3542,223.3796,NORMAL
773,2018-04-01 12:53:00,2.45162,47.04861,52.777774810790994,45.963539123535206,632.0602,75.58379000000001,13.317420000000002,16.21094,15.697339999999999,15.0897,41.39202,50.04896,35.08815,1.480226,417.3698,,461.02,462.1515,2.529591,646.6866,388.2668,856.6268,444.6918,941.9069999999999,607.4957,697.0701,840.5079,485.0269,787.4711,689.3907,656.0185,794.7916,700.8645,418.5961,178.8661,347.7382,213.457,132.5248,53.125,38.28125,74.21875,35.67708,36.71875,44.01041,52.08333,53.24074,44.849540000000005,42.534721374511705,219.6181,87.09491,224.8264,223.3796,NORMAL
